Pair,Address0,Address1,Reserves0,Reserves1
0x4bD7c4515b9Bc61235EAb36fBAe532e0a17876b5,0x46e1Ee17f51c52661D04238F1700C547dE3B84A1,0x82f0B8B456c1A451378467398982d4834b6829c1,216,4659
0x7abd7525Fb0B248Ecc801c1aEBc8714eCD9660b4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xc004ef35947973625AA9BF49E8C0B702B4adE116,0,0
0xcAa8710F6CdB03C6f0EDdbBa034661cEF3Da4eB6,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x540d9ef5cd2d5F03694F85Aece84132C8F2220A4,880977819,244532076941809326260868
0x6400BB5B0C4777704a810e7c14b0339439265319,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x540d9ef5cd2d5F03694F85Aece84132C8F2220A4,9895142812,936299254779
0xC16acA6D3279D8895Df0ad0270A68eF874Efb76F,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8e9DB795D67De417036CE781BBB8bDdd37050286,2176916458750485,21356028627
0xce96B7D10AbE365DCa8027fc59f37A5C35EE8E71,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x781B735171339ACbeC15038238a27f92264f5303,0,0
0xcF404691B632e0c38A3e8C3dB0479ebdfB4Ed7DD,0x11319cD0bA5e4ce6c302B275b613962B5cC00aDe,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,252652976796401937626509,12301280446708431712335
0x9Bd8A04Fb60500ED7EeAE701bba25e989E7EA6F4,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x5CEAe1531DF2D92BE851cb58695f7d4e956c2D6f,137986,1045756509921504885226216
0x90Cd887Fb52B24FA51F16F9E5C86720bB699aE85,0x468FC9bFB3656da7307aa991d35448D81d2ef61d,0xD67de0e0a0Fd7b15dC8348Bb9BE742F3c5850454,11383255,5534920375732
0x73aE21B17E74dD3346F1812B4004ab7B185E10fa,0x049d68029688eAbF473097a2fC38ef61633A3C7A,0x468FC9bFB3656da7307aa991d35448D81d2ef61d,530,1318734
0xe1c1cfeC74fdad2b96989cA104b1Ce0882606091,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x468FC9bFB3656da7307aa991d35448D81d2ef61d,260,2184274
0x02e0b51847A095C0F51498a39015A3B948a2921F,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2a778480B65e3c0717164c9D967a21C11Ff1d811,10070000000000000000,943415931098930758938484
0x2ce93e9287A7C37f4E33d46682c91d3Fbb3546BE,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xBfA066F2559cD8bf9880BFfDB54A4B1d84981455,0,0
0x177Eb9519F17C04c4205CF4Ca4E3018ceD460138,0x0F2502b88cBd33594CE96bb016E51219D23765b5,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,64192844224183522,341985432126972055
0x0F7aE05A2139f795952fe53681b6ad59B0715b1e,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x6d0B48698Be80152BAd44dA342625c5006F49E96,31234,244335414202333062278398
0x563d12F3E6cC4b9C226bC3EaBEA12a06695a7c47,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0x7C10108d4B7f4bd659ee57A53b30dF928244b354,12494859985550404,34078490183851250
0x45C7d5A62381c9b6A05A6f40DA6D54b8c8C588A9,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xA29cA378A2D3F4f9761f2E86890376e4B7e693a3,93755516410961719,183418142882878048554
0xee0f1d4D22F9483BE5F18416C44F57acce48cf71,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x215BF1fCC2637313e216bd69f84988eE995e0103,633967,1587730607793172208
0xb32db7cfd083fD42Dc48EEebD99b22ECD7FA6d5a,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x278f4F6Af32ABF43e442F02377eF582062E796e2,0,0
0xf21A1F5Ec4A7F1d19CCB146193f8806A0356fC90,0x37C045bE4641328DFEB625f1Dde610D061613497,0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7,147602728008,9566756045507499
0xC82793d28abF3C919AB7855762ad1655b6De6F8F,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC6B5053A8D8FDFAE526a1B5283363Cd7E2f45Dd5,0,0
0x1089D3b535c77e614b96d813eEEA715fffCF88aA,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xA35A8eF3f5fc0a843130f261A09fFd3d9441c608,0,0
0x3bb22cC7efAD0D9dda945ef7Ef5eD34B210Cf45f,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2fc8446A32d8020dc1d74ccc8968048b41358c82,0,0
0x0263F5aa214A89becf90862dd35ee1a352ece14b,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x30748322B6E34545DBe0788C421886AEB5297789,15969,63000000000929
0xA611B87cBf75B5ed91Ce957afBE3942D24cFE5AF,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x46e1Ee17f51c52661D04238F1700C547dE3B84A1,1,127570293
0x114bD65AD35DB12c86De0183baB6D4bB94d65eDc,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x79c6499c11519A61AA5D501e258aFf997909B161,1100000000000000,909338910611985086842
0x97c81bA609e8B1EB508E252B757a72A4284a2afB,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xe730fFdd2a2d09115B42e421F4C32E1e1b2Fa16B,25001704780,20668202715643016
0x2E9bEbd3b21bD226BC36E77554E11FA6a5f5020B,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x5a356cB377e952297773Bf407cEc51eb26Fab5aE,40810,6225061376710798865106873534
0xB83B45FC207E6117b4cEAb60e702Bf46d6eC9926,0x038a146335014a77A6143280929c0baC20282A25,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,990210430703120795651916,1011326187287630813
0x606c1f14A75Ff85CAA37eD8b41762f27990F89Db,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xE76AEC7cf7dbacB5b236C2a0809bF777EEA8e286,10000,95000000000000000
0x6c246357184789c1a7a8976b3bEA43Df6BA7B1D5,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE76AEC7cf7dbacB5b236C2a0809bF777EEA8e286,1000000000000000,95000000000000000
0x7FD9c5F26a77cA5bef95701552bD315Cc1095F08,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x87d57F92852D7357Cf32Ac4F6952204f2B0c1A27,27772877565185745515614,5092175246241699599033017
0xd22DE79Fd1534B413e6167371374481Acd5f5833,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xe0654C8e6fd4D733349ac7E09f6f23DA256bF475,58970234703320,216017453763
0x0AD08695cf9c31008AE85a8Af08A2D95A1e5147C,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x7c63D6E261E482040adb59A4896c7354E3A13593,1546995610662381210,6495607268679383543
0xBC19DD77a8ee08eB0F1AF6d50950DD871EdF3249,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9CcadB3470fEfDd9C764D5b945bE54bD86A16ec3,0,0
0xf133a5aeB72FAad68A686a212F5f48Cecd92F641,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x593Ab53baFfaF1E821845cf7080428366F030a9c,122129605026576485,4850465430500283742
0xB5C172E0ed3aA0d37BfE3408eE514652eBb77D1f,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xf6cC3AdA148b2BBD3356048d58806C9a24F3b57C,1000000000000000,10000000
0x4fd69887320bB406082aCA159540A2a14a0C32FB,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x79f7E2F200C3FFce6DA4388217B14337Bf25Bb0C,0,0
0xFb2446425d181cC9157D3E30E865E2f4da1Df179,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x722c15C463356D44d660ff658d087c126B640a8c,0,0
0x91D94E170b60b45b09838FF106747b2ba0058E9B,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x288f3De9aFa5273CC8cEe04Fa9f0760D6332852e,1010000000000000000,990129
0xD75711f97B3D4419b24626Cb72a539Fc788657FA,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x950DDa158b811F1F3fcB0DA1eda181C6d392a6c0,1010000000000000000,990129
0xA81b900A5C87090B69F1Cd191e0056da5CdCb73D,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x737Bfd3348FDeB7C033cd1E67C319C20F16817F7,5944240145301981288,1109668562788789895
0x193CA1bB0Acf2CAED4aCCf05c57d6dBF716d3e9A,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE201907Cc388Da9Dc1235a5cb2952Ef53F3e5dF3,4063189193617784,49894474104478095752779228
0x0A065003E452bf45706FCbe034b462F733251Df4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4a3DCE89cA816D4F10864664B6503df95a92d879,1991057286170470017,5116180188603193335311
0x737C635505cb506A84108FC5142513942a152aa6,0xE9F6C04D43Fb147c40EcC15b5Fd59c294417fe5f,0xeb9A10DB5932D4E12841BB5D3F0A2a281E994209,99482896000000000000000000,13181826000000000000000000
0xB8399B6B2255019C89597F812cf8bD0975317452,0xbAc998EeB68C4673a462E84738C988BA9eA6Fd52,0xeb9A10DB5932D4E12841BB5D3F0A2a281E994209,383209000000000000000000,879354000000000000000000
0x1c9D024866562FEaD54EDa7fD511a3f4b7fc4CCc,0x1874fe051c9d9931566B94C4B0844f6142d13885,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,5710907029534647012981,6298715902461507
0xBFf1483064Ff4deCD8878Ce4Dc2873f62515755b,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xFf777e322ac699695E173218cf980857FBd9F4Db,1,29292503
0x617AEa73a02eaEc06b9C35b09D10A07E50E8dE6D,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x364A1c96C963f18CCA5de1787f61e00615665e03,1,10820352
0xD79D2378c897F840dFaa0883D2E6Ee47A1a202c8,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xb207A6623764E149ee5cd681DC95F71620a0abD5,110443768418005559,9018090799496217842869
0x1186305Ff390418f5a5e99BE7453C34957Ba49A1,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x842741D190413ef126dfb58b3a1F75Ce2e929F8C,160760655177211188,7007098
0x0178850858d940f517a4B9Da9dF73d324C04083D,0x637C0195b5AF19F477d537B3CD83F1618934B41B,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,14,31698169
0x67478dBBfaF043cF00629bC630A7C1AFa6025724,0x841FAD6EAe12c286d1Fd18d1d525DFfA75C7EFFE,0xBE41772587872A92184873d55B09C6bB6F59f895,418819362567724,34081787980
0xa61c197673eFcFC0599A8093ab093A421FdA227A,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x81012e9bcE20718783561709A16f4651Ad1dAf5B,2407294888946314009,419810012556253371872632756153
0x7A6219F19357C4EBb4567B57f0dd7a1B7226a40c,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x22e852782e1113A3da22b6713445346CAd6f0cD5,1075571490060081,65803726921666943537529621285
0x41eEA4d0213e16d1171a8f17664CF9ac3B879E43,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8718e8850D351E76a35eC94335ae89Fb3b9778E7,8118943360521642,569007600920418
0x047d7CA674068D991014333dc5198AB47e2bF982,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x718dc37fAF5D6497FBa9FB2120DD2B1b7DeD6B26,283033773498363638,7000000000000
0x0E3983f9937fb115d71185cE7Ce50B441031Efa4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x46e1Ee17f51c52661D04238F1700C547dE3B84A1,245345821520883,3034346654871948
0xd4Ae527253da3A923D6c96a39FC19b1255F0eBcc,0x016096d01268aDe1A14C56F33eB37d37D15E208E,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,1038914274212819177684164,963580
0x01F1Bcaf82499cbb1491F728709Bc86bF73901ED,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xC45d2733819B9c9e2eC87088c1aB82bCd256C3C4,2740263,299943927409917764104
0x3f7e9d8810fa072F13B593Ba60aeaE8fe2D74c1d,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x944B79AD758c86Df6d004A14F2f79B25B40a4229,202367332562243678594,2892566918158529173598760
0x9BB6224c0b2A0697b9FfA74a9f71879BbCdd1F4e,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x25877f5510dd4932C066758629023bD37C668Df7,8012811049466940,1257973870106784067748
0x28E748A86eB12B9ce66e1A1D7DeCF2d126B45bEA,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xC5e7A99A20941cBF56E0D4De608332cDB792e23e,2358,425
0x77B21c673DD05207fA30A535d73CCfAf15A996Ca,0x468003B688943977e6130F4F68F23aad939a1040,0xf16e81dce15B08F326220742020379B855B87DF9,13977573468155611984857,30653518812029775958
0xF7F6E7a2EcEF895b296e5634979D2220e4bF1600,0x1E4F97b9f9F913c46F1632781732927B9019C68b,0x4Ae8C83d81D683BAF99DF75275862e0043Af7B6C,1116896140093158320,29048
0xc32BFd4CAeB1C0950aD29c9359e3BB639f2CE9C8,0x049d68029688eAbF473097a2fC38ef61633A3C7A,0x7394eaeE96Cf059C89Eff7f258115CE2caB84744,868684,173065388237592927758776274
0x3DD827e37032DeAfbF94FF97c34597586061b442,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xDaB6FBE1c944dDD665b3Cf6167D08A2b8907EF79,1452108925422932839,1035337708915056062976
0x9b2570eaB1F70e10Cce26096297618ddB2175308,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x9564fBfD3B3819D6Fb2DbC88C75E112400bE8F0C,79636700518,3892371276910375490491456
0x4c5ce0e66a1C4Fe95A4597aFdB3c81057b0a1166,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x86CB9f2764C92A4342ff0C6FF6515dd421b245b9,19,54773
0xD4257547680dA8546AbA2f821b0Aa17FE1821335,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4FBE732F4DC25D06e79105Ff2fe453Db40e64a98,46919828539330461,381337462181
0x9eD15F36004b480A5570FE29614634C7c63C083a,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6FC196cE844de80A735829593da5D8A0D0D93E6D,0,0
0xE00E76180517Ef9C13A2F335e5B992FBB14c4803,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xA6D8D321Ab1ec5349fA2a628E8649681822119B4,488481446760625473,84503082479953781
0x744F71DE2572631864073f6D421e2Ba88Df291eE,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xc93Bd5E7065dDFc358789898bC6a33686f0F4971,0,0
0xe49206120d972d6D959dD7e9fD504E050cD55f7C,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6b603300caE7481C1C74b4E05d90858239c9DF83,0,0
0xc3C548eF0d9C3d706eFAB7368fe221F63A4424f9,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xCbF37dB7C224a57629631E20017E4729F7e49bd0,0,0
0xA2975ba00323781CEc23B0201a8aCB20eC26F606,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xDB5Ad0D8c8acE03609596165C748B6986ce79767,89885684001456044,54553651101344799037
0xA7b8D7Ed3D3E9D8cF2B34cb294B4fb9fB19134b9,0xDDc0385169797937066bBd8EF409b5B3c0dFEB52,0xf16e81dce15B08F326220742020379B855B87DF9,27937911555681,2147111729760346404
0xad6F7b18BdcFCE8e736dF92864ac33084dbfA747,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9E8C080A6572d945d16E08b5E28a0730C75aed1C,1000172141743946836,21574555923726
0xC9b511C5040fb852B7dF902314305052760dE68c,0x6a1a8368D607c7a808F7BbA4F7aEd1D9EbDE147a,0xe2fb177009FF39F52C0134E8007FA0e4BaAcBd07,607517974321154230,796374214058339449
0xb0722E21C670B439857CCf693b595b048566f1F4,0x124B06C5ce47De7A6e9EFDA71a946717130079E6,0xe2fb177009FF39F52C0134E8007FA0e4BaAcBd07,10256423977504349758,5473173675986869076
0x4f41D03631Ea4dC14016CcF90690d6D22b24C12D,0x468003B688943977e6130F4F68F23aad939a1040,0xbB29D2A58d880Af8AA5859e30470134dEAf84F2B,5276512045956855655149917,4033544534790615614596276
0x9D2489d0DA3436445a0a5ef8515Dc10B2D8b4eaA,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x3dc57B391262e3aAe37a08D91241f9bA9d58b570,538478411050470238828218,429039150334913957174063
0x0ea2a52A043fe3AD54Bb6513B9a42F0b9952b8FB,0x2787BEa3366335068bF8B4a253044d09eA4E1C96,0x540d9ef5cd2d5F03694F85Aece84132C8F2220A4,10772053851788960,7658028189407754
0x925A95BdE889B19Bf9EB9228502B975b7a6111D7,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x473D20387eAABC2968cB209069F6B98FFA99c0B1,4239395502611713,1
0x54D5B6881b429A694712fa89875448ca8ADF06F4,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xc5713B6a0F26bf0fdC1c52B90cd184D950be515C,2569170408451819006440731,2597482672863638245282623
0xE02f47ed61363C971b011B8585037B78A04580dF,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x44293E446D4fE519f177ee221055CB9e5DC4aC5B,1753314227,30795371332763911231313
0x3fD907cd570454227b90970C7AC7DE1b5c5af4cA,0x074017A551fF9e07bFA2cB5bFb7B91Dff5A325ED,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,2431479681189278110,950466081931434
0x56aB08D3294dC851540A2F9cBdd9D74cf4BEd39A,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6a1a8368D607c7a808F7BbA4F7aEd1D9EbDE147a,52881771178447489,999926118031906309
0xCd55b059b34D53b399629E3F3f9837B14CDF3990,0x124B06C5ce47De7A6e9EFDA71a946717130079E6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,2556965875990108555,52098762637113925
0x4256e48153446BB1B9f5c3b1452253DBcD74cb9e,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9AF9270E689110c7f09E63595Bdc63D2367f04d7,133428382417517,172802263270991026282
0x991775cC88603D577292c7cC70F81380a7e3584d,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xeC578f002A70C5229694Bd9CF90d26D5d39A58F3,2900000000000000000,835200581299604584524
0xD7c8b392C589aacaeDf8dE90F0ce5BE3c09EB7b5,0x7f620d7d0b3479b1655cEFB1B0Bc67fB0EF4E443,0xf16e81dce15B08F326220742020379B855B87DF9,3170353226868393,2918438899282873
0x446CeC6F8C1702B8ec704B79D12b3Ed02d0a34F2,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x3d189F7C9587Cd9125aF691e7a32edA0c0580d84,0,0
0x090c383e36C79955217eADae8B093459dCc9Bc4c,0xbB29D2A58d880Af8AA5859e30470134dEAf84F2B,0xDDc0385169797937066bBd8EF409b5B3c0dFEB52,33399585106454318356,1636049670501
0xeefCAfBc4199eA209656525865fcE87f644BcbB8,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x756Eb9D8056a928373445De9eb15F0970120dDeC,0,0
0x2f3a74065791C00d8D0EB205aA17DA9d1b008f62,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xaBBFde64E744D4Bf7d6B50A76cEa6d4B007b3422,1303030322032192045,3921692799999995104000000
0xE12d0FC69Ed2796C1279a1328c7E42Fd5B73F707,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xDB5Ad0D8c8acE03609596165C748B6986ce79767,1,449915854
0x5196094d423850Bb800FeC6387554b25A8dcCee3,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xB5D5a463137b5DDaFC9586cd53071916Ff61C746,0,0
0xED1a88836fafE3c7d411e8F1963d25d0E863725e,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x384DafCD0c8a8203c61382F0F88AB9C849C58c91,986282983893250131,371985870245551572763
0xC82D0bb41740B59ee0d15C8f8e935e90772cf788,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4767404a2da2F41EF76Ae46c9C18fE050b21FBdA,787593935001078159,465866666664720000000
0x98E4680D84F80667825c344E236C50C6Fd6B6fd5,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd9748Fb0AFD3c33c75Ec9EF0FFC9644E916a304d,41654832606546553174,229366871989882016756657
0xd661952749f05aCc40503404938A91aF9aC1473b,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x5C4FDfc5233f935f20D2aDbA572F770c2E377Ab0,2418755600,302273706347
0x1D5B29D4E749FB4792F80395A461A4A0F4C43372,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xf16e81dce15B08F326220742020379B855B87DF9,1,147936334
0x4da56cBAfAeBffB34Bc364481F6683a8A9cf8C1A,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x7394eaeE96Cf059C89Eff7f258115CE2caB84744,13485,1605436876338588037086680
0x35Cbe6634818514119cF782be0F2b82C5B3379E4,0x468FC9bFB3656da7307aa991d35448D81d2ef61d,0x85dec8c4B2680793661bCA91a8F129607571863d,604941,16554446862426212
0xe4519C2DCEed0C2E1e1ba87944aE83fd475Df584,0x82f0B8B456c1A451378467398982d4834b6829c1,0xbB29D2A58d880Af8AA5859e30470134dEAf84F2B,365296281264627401,368974171056974526015
0x46ebbDdeb4E92C218422724d803B6e5887eCBb0A,0x4D9361A86D038C8adA3db2457608e2275B3E08d4,0x6ECED8E16eDA61E65292f019B165542A5906ecD6,254990389604944,3540138200168182
0x0Cf5b58c8897D694dA539Ee564f507E4a56e987C,0x82f0B8B456c1A451378467398982d4834b6829c1,0xB66b5D38E183De42F21e92aBcAF3c712dd5d6286,1439,699
0x0b6fe85A5689678C2A0FEd2b80B8315767E58a69,0x31a37aedC0C18AA139e120e1CDC673BbB2063e6f,0x841FAD6EAe12c286d1Fd18d1d525DFfA75C7EFFE,2109747436605142914127,33414534068281847
0x64a30555F9beec82a4C0c2b552E5b041033dE429,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE027757c7a4Ae1CDc6fCA8E8Aa3b1B11a038e15C,1424750541737296284,690401369075
0xd0946480457976A43fE93C27ce3f6eE2b5d8df69,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xEFF6FcfBc2383857Dd66ddf57effFC00d58b7d9D,53188629376406567324,4452568652702277307290
0xDB4223c78AB4456c6Bd9f47f8F268B81F4319176,0x5C4FDfc5233f935f20D2aDbA572F770c2E377Ab0,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,9534,195906511893993
0xd01ED862e51bf50B5f08002775Dc07a5Ca361d25,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xfB98B335551a418cD0737375a2ea0ded62Ea213b,1097722083,1115933143729267369514
0x57d264f7D2644682c4C401eCCE61682fD5270581,0x7f620d7d0b3479b1655cEFB1B0Bc67fB0EF4E443,0xDDc0385169797937066bBd8EF409b5B3c0dFEB52,179138076981889,3191688172
0x463aB6D86a755812E59C321947d034b2e5dC6e92,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2BE898DBa630be7Dd925E858B36d0588C28ABA0b,568513772048843,111766
0x207c8cE9b9023048877c55DfCa9e417130446e14,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xa653058EA1b11d557f34D434d747968706C6155F,1415,708
0xD1C6E1f17a6d1e2dA59b5BBB7c046f83641206b4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4D692baF35830Ac9125f1Bd5f9DD8a5f85B42c3E,1044966190195070,1293368608419750
0x7A67ade8972dAFAB757878F840e22E1792038BD4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xCc66605f57f06C9F7ad1747783C1c201b00E587E,0,0
0x61F2CB79F5e698589A441858955c54e1B72C2ee4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xebA4633d3FA1e0AEf6C02B1714840852E1008642,0,0
0x0b7A01fDAF17B298dFc8cF4B7454a34A4F6fd669,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6bCB6147fce5b94F87aDA2F73D6938f2F25a9442,0,0
0xf301636F355618acCE1ced37c3B916fBF83741d3,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9B2e37cDC711CfcAC1E1482B5741c74dd3924199,63047679514034341001351,31451289160285926
0x27D58D41Ca3236bc04E62730946606780829f8d5,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd2f68Dd069c950f97c0BbafDb929Aa91E75E9259,5206072143690144302,120419069115
0x8fE2EE9ae99042967c151d78687448805708ad64,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xAdce31dC2d160B34666b8cC7D732FB63686EF73b,231663014061297,189233920609553
0xcDa5aFbe7A70c4Be26d1cA59710477979d4F7ef7,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6Cb5baC6EE42657aDCE85Dfd38A6db5aD26233e5,0,0
0x3E9A16F03Be65e81Ea4B525F7529f9C377C37B1e,0x98d1bb87993F84F916F27CcE9162e1ff5CAB11Bc,0xF3c3A1dD9E0347eE513c9e51b79d6263193da809,57851335800082781412,86496117374310399856
0x90A1b3bdBd5Ab0Dd9CAEE595Aa546d18B5572FC1,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xF3c3A1dD9E0347eE513c9e51b79d6263193da809,71588,14054542451103870288
0xa750a8c907EBf82563dd0ba9dD7e5Bfb49cb426c,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x98d1bb87993F84F916F27CcE9162e1ff5CAB11Bc,46877280024676473,2148664199917218588
0xa4fc3C5Af2ad6999718E14C75b7f6dB530964431,0x82f0B8B456c1A451378467398982d4834b6829c1,0xFbfAE0DD49882e503982f8eb4b8B1e464ecA0b91,3527964140617554450,211530755106096013915
0x0CbA8b5cF2C0D4b4D06205ECD97EfE00Ac8CfAf0,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8205613DF192c8F191D3b4419Da0a44A61aB0ed8,21510157378295171411,3783460268
0x5fF53bCDc8448b4821F73815d5a63c39F3b972f6,0x657A1861c15A3deD9AF0B6799a195a249ebdCbc6,0xbB29D2A58d880Af8AA5859e30470134dEAf84F2B,263127330574,414640081655011
0xa2D07Fd650A7eA24A5D6fE91873CA08C6108E78c,0x657A1861c15A3deD9AF0B6799a195a249ebdCbc6,0xae75A438b2E0cB8Bb01Ec1E1e376De11D44477CC,20273520113106742,320274976792903282
0xAe5Fa70B5dc414FD1E0b9241bD34b67369eaA02D,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9F3c6e1bD483cd977DF9B36734E1cD684f1Be621,43216012306994678074,75834206824205925
0x127ed05Fcc9397748D3935A0A4a5d3E410994bC8,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2E4bF93BdEd3236D0719aa3ceB43932f279EFe1F,252561069352401573,30381556546763145948162
0x8b6055EFDeE3059Ef0B2B55BeC95cC8E826A0962,0x14256Cc336EF15987EC691fB6F2A2b7578Ef6389,0xAEC5a70A6731a8AEBC4E7DebA9E60931D940E2Aa,1000000000000000,1000000000000000
